run_id,floor,monster_position,monster_id,monster_name,floor_type,encounter
1780601072,4,1,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780601072,4,2,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_WEAK
1780601072,4,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780601072,6,1,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1780601072,8,1,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_NORMAL
1780601072,8,2,MONSTER.LEAF_SLIME_M,Leaf Slime M,monster,ENCOUNTER.SLIMES_NORMAL
1780601072,8,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_NORMAL
1780601072,8,4,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_NORMAL
1780601072,9,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1780601072,11,1,MONSTER.PHROG_PARASITE,Phrog Parasite,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780601072,15,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780601072,17,1,MONSTER.VANTOM,Vantom,boss,ENCOUNTER.VANTOM_BOSS
1780601072,19,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1780601072,19,2,MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,monster,ENCOUNTER.BOWLBUGS_WEAK
1780601072,20,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780601072,21,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780601072,21,2,MONSTER.BOWLBUG_EGG,Bowlbug Egg,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780601072,21,3,MONSTER.BOWLBUG_SILK,Bowlbug Silk,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780601072,23,1,MONSTER.THE_OBSCURA,The Obscura,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780601072,25,1,MONSTER.OVICOPTER,Ovicopter,monster,ENCOUNTER.OVICOPTER_NORMAL
1780601072,27,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780601072,29,1,MONSTER.DECIMILLIPEDE_SEGMENT_FRONT,Decimillipede Segment Front,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780601072,29,2,MONSTER.DECIMILLIPEDE_SEGMENT_MIDDLE,Decimillipede Segment Middle,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780601072,29,3,MONSTER.DECIMILLIPEDE_SEGMENT_BACK,Decimillipede Segment Back,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780601072,30,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780601072,30,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780601072,30,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780601072,30,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780601072,31,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780601072,33,1,MONSTER.THE_INSATIABLE,The Insatiable,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780601072,35,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780601072,35,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780601072,35,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780601072,37,1,MONSTER.LIVING_SHIELD,Living Shield,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780601072,37,2,MONSTER.TURRET_OPERATOR,Turret Operator,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780601072,38,1,MONSTER.SLIMED_BERSERKER,Slimed Berserker,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1780601072,42,1,MONSTER.AXEBOT,Axebot,monster,ENCOUNTER.AXEBOTS_NORMAL
1780601072,42,2,MONSTER.AXEBOT,Axebot,monster,ENCOUNTER.AXEBOTS_NORMAL
1780601072,43,1,MONSTER.FABRICATOR,Fabricator,monster,ENCOUNTER.FABRICATOR_NORMAL
1780601072,45,1,MONSTER.THE_LOST,The Lost,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1780601072,45,2,MONSTER.THE_FORGOTTEN,The Forgotten,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1780601072,48,1,MONSTER.TEST_SUBJECT,Test Subject,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780440192,2,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780440192,3,1,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780440192,6,1,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780440192,6,2,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_WEAK
1780440192,6,3,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780440192,7,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780440192,10,1,MONSTER.PHROG_PARASITE,Phrog Parasite,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780440192,11,1,MONSTER.FOGMOG,Fogmog,monster,ENCOUNTER.FOGMOG_NORMAL
1780440192,13,1,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1780440192,14,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1780440192,16,1,MONSTER.CEREMONIAL_BEAST,Ceremonial Beast,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780440192,18,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780440192,19,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780440192,19,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780440192,19,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780440192,20,1,MONSTER.CHOMPER,Chomper,unknown,ENCOUNTER.CHOMPERS_NORMAL
1780440192,20,2,MONSTER.CHOMPER,Chomper,unknown,ENCOUNTER.CHOMPERS_NORMAL
1780440192,21,1,MONSTER.THE_OBSCURA,The Obscura,unknown,ENCOUNTER.THE_OBSCURA_NORMAL
1780440192,27,1,MONSTER.MYTE,Myte,unknown,ENCOUNTER.MYTES_NORMAL
1780440192,27,2,MONSTER.MYTE,Myte,unknown,ENCOUNTER.MYTES_NORMAL
1780440192,28,1,MONSTER.DECIMILLIPEDE_SEGMENT_FRONT,Decimillipede Segment Front,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780440192,28,2,MONSTER.DECIMILLIPEDE_SEGMENT_MIDDLE,Decimillipede Segment Middle,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780440192,28,3,MONSTER.DECIMILLIPEDE_SEGMENT_BACK,Decimillipede Segment Back,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780440192,31,1,MONSTER.KNOWLEDGE_DEMON,Knowledge Demon,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780440192,33,1,MONSTER.LIVING_SHIELD,Living Shield,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780440192,33,2,MONSTER.TURRET_OPERATOR,Turret Operator,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780440192,37,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780440192,40,1,MONSTER.SOUL_NEXUS,Soul Nexus,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780440192,45,1,MONSTER.TEST_SUBJECT,Test Subject,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780436527,2,1,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780436527,2,2,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_WEAK
1780436527,2,3,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780436527,4,1,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780436527,5,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780436527,6,1,MONSTER.SNAPPING_JAXFRUIT,Snapping Jaxfruit,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780436527,6,2,MONSTER.FLYCONID,Flyconid,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780436527,8,1,MONSTER.PHROG_PARASITE,Phrog Parasite,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780436527,11,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1780436527,13,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780436527,14,1,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1780436527,14,2,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1780436527,14,3,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1780436527,16,1,MONSTER.VANTOM,Vantom,boss,ENCOUNTER.VANTOM_BOSS
1780436527,18,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1780436527,18,2,MONSTER.BOWLBUG_EGG,Bowlbug Egg,monster,ENCOUNTER.BOWLBUGS_WEAK
1780436527,21,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780436527,22,1,MONSTER.SPINY_TOAD,Spiny Toad,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1780436527,25,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780436527,26,1,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1780436527,26,2,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1780414616,2,1,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780414616,3,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780414616,4,1,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780414616,4,2,MONSTER.LEAF_SLIME_M,Leaf Slime M,monster,ENCOUNTER.SLIMES_WEAK
1780414616,4,3,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780414616,5,1,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1780414616,5,2,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1780414616,5,3,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1780414616,6,1,MONSTER.FOGMOG,Fogmog,monster,ENCOUNTER.FOGMOG_NORMAL
1780414616,7,1,MONSTER.LEAF_SLIME_M,Leaf Slime M,monster,ENCOUNTER.FLYCONID_NORMAL
1780414616,7,2,MONSTER.FLYCONID,Flyconid,monster,ENCOUNTER.FLYCONID_NORMAL
1780414616,9,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780414616,13,1,MONSTER.VINE_SHAMBLER,Vine Shambler,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1780414616,14,1,MONSTER.TWIG_SLIME_M,Twig Slime M,unknown,ENCOUNTER.SLIMES_NORMAL
1780414616,14,2,MONSTER.LEAF_SLIME_M,Leaf Slime M,unknown,ENCOUNTER.SLIMES_NORMAL
1780414616,14,3,MONSTER.LEAF_SLIME_S,Leaf Slime S,unknown,ENCOUNTER.SLIMES_NORMAL
1780414616,14,4,MONSTER.TWIG_SLIME_S,Twig Slime S,unknown,ENCOUNTER.SLIMES_NORMAL
1780414616,15,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1780414616,17,1,MONSTER.CEREMONIAL_BEAST,Ceremonial Beast,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780414616,19,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780414616,19,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780414616,19,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780414616,21,1,MONSTER.TUNNELER,Tunneler,monster,ENCOUNTER.TUNNELER_WEAK
1780414616,22,1,MONSTER.HUNTER_KILLER,Hunter Killer,unknown,ENCOUNTER.HUNTER_KILLER_NORMAL
1780414616,23,1,MONSTER.SPINY_TOAD,Spiny Toad,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1780414616,25,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780414616,29,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780414616,30,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780414616,30,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780414616,30,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780414616,30,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780414616,33,1,MONSTER.CRUSHER,Crusher,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780414616,33,2,MONSTER.ROCKET,Rocket,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780414616,35,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780414616,37,1,MONSTER.LIVING_SHIELD,Living Shield,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780414616,37,2,MONSTER.TURRET_OPERATOR,Turret Operator,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780414616,39,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780414616,39,2,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780414616,39,3,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780414616,40,1,MONSTER.SOUL_NEXUS,Soul Nexus,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780414616,42,1,MONSTER.FLAIL_KNIGHT,Flail Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1780414616,42,2,MONSTER.SPECTRAL_KNIGHT,Spectral Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1780414616,42,3,MONSTER.MAGI_KNIGHT,Magi Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1780414616,48,1,MONSTER.TORCH_HEAD_AMALGAM,Torch Head Amalgam,boss,ENCOUNTER.QUEEN_BOSS
1780414616,48,2,MONSTER.QUEEN,Queen,boss,ENCOUNTER.QUEEN_BOSS
1780339506,2,1,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780339506,2,2,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_WEAK
1780339506,2,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780339506,4,1,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780339506,5,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1780339506,7,1,MONSTER.SNAPPING_JAXFRUIT,Snapping Jaxfruit,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780339506,7,2,MONSTER.FLYCONID,Flyconid,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780339506,8,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780339506,11,1,MONSTER.TRACKER_RUBY_RAIDER,Tracker Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,11,2,MONSTER.ASSASSIN_RUBY_RAIDER,Assassin Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,11,3,MONSTER.BRUTE_RUBY_RAIDER,Brute Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,12,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1780319118,2,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780319118,2,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780319118,3,1,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_WEAK
1780319118,4,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780319118,5,1,MONSTER.CALCIFIED_CULTIST,Calcified Cultist,monster,ENCOUNTER.SEAPUNK_NORMAL
1780319118,5,2,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_NORMAL
1780319118,6,1,MONSTER.CALCIFIED_CULTIST,Calcified Cultist,monster,ENCOUNTER.CULTISTS_NORMAL
1780319118,6,2,MONSTER.DAMP_CULTIST,Damp Cultist,monster,ENCOUNTER.CULTISTS_NORMAL
1780319118,7,1,MONSTER.HAUNTED_SHIP,Haunted Ship,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780319118,8,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780319118,12,1,MONSTER.TERROR_EEL,Terror Eel,elite,ENCOUNTER.TERROR_EEL_ELITE
1780319118,14,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780319118,14,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780319118,14,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780319118,14,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780319118,17,1,MONSTER.LAGAVULIN_MATRIARCH,Lagavulin Matriarch,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1780319118,19,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780319118,19,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780319118,19,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780319118,21,1,MONSTER.TUNNELER,Tunneler,unknown,ENCOUNTER.TUNNELER_WEAK
1780319118,22,1,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1780319118,22,2,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1780319118,23,1,MONSTER.LOUSE_PROGENITOR,Louse Progenitor,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780319118,24,1,MONSTER.HUNTER_KILLER,Hunter Killer,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780319118,25,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780319118,25,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780319118,25,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780319118,25,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780319118,27,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780319118,27,2,MONSTER.BOWLBUG_EGG,Bowlbug Egg,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780319118,27,3,MONSTER.BOWLBUG_SILK,Bowlbug Silk,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780319118,28,1,MONSTER.MYTE,Myte,monster,ENCOUNTER.MYTES_NORMAL
1780319118,28,2,MONSTER.MYTE,Myte,monster,ENCOUNTER.MYTES_NORMAL
1780319118,30,1,MONSTER.THE_OBSCURA,The Obscura,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780319118,31,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780319118,33,1,MONSTER.CRUSHER,Crusher,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780319118,33,2,MONSTER.ROCKET,Rocket,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780319118,35,1,MONSTER.LIVING_SHIELD,Living Shield,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780319118,35,2,MONSTER.TURRET_OPERATOR,Turret Operator,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780319118,36,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780319118,36,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780319118,36,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780319118,37,1,MONSTER.OWL_MAGISTRATE,Owl Magistrate,unknown,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1780319118,38,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780319118,38,2,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780319118,38,3,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780319118,45,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780319118,45,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780319118,45,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780319118,45,4,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780319118,46,1,MONSTER.SOUL_NEXUS,Soul Nexus,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780319118,48,1,MONSTER.TORCH_HEAD_AMALGAM,Torch Head Amalgam,boss,ENCOUNTER.QUEEN_BOSS
1780319118,48,2,MONSTER.QUEEN,Queen,boss,ENCOUNTER.QUEEN_BOSS
1780270025,2,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780270025,2,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780270025,3,1,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1780270025,3,2,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1780270025,4,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780270025,6,1,MONSTER.GREMLIN_MERC,Gremlin Merc,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780270025,7,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780270025,7,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780270025,7,3,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780270025,8,1,MONSTER.TERROR_EEL,Terror Eel,elite,ENCOUNTER.TERROR_EEL_ELITE
1780270025,11,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780270025,11,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780270025,11,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780270025,11,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780270025,13,1,MONSTER.HAUNTED_SHIP,Haunted Ship,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780270025,14,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780270025,16,1,MONSTER.SOUL_FYSH,Soul Fysh,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780270025,18,1,MONSTER.TUNNELER,Tunneler,monster,ENCOUNTER.TUNNELER_WEAK
1780270025,20,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780270025,22,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780270025,22,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
